Userid	prob
87167	0.437677053824363
80038	0.437651300540819
78949	0.437625547257275
86655	0.437599793973732
65864	0.437574040690188
55510	0.437548287406644
96890	0.437522534123101
46222	0.437496780839557
37883	0.437471027556013
102270	0.43744527427247
7470	0.437419520988926
3610	0.437393767705382
2869	0.437368014421839
85859	0.437342261138295
6438	0.437316507854751
29965	0.437290754571208
72612	0.437265001287664
15136	0.437239248004121
91954	0.437213494720577
5187	0.437187741437033
2951	0.43716198815349
142562	0.437136234869946
46683	0.437110481586402
111523	0.437084728302859
52637	0.437058975019315
3507	0.437033221735771
142866	0.437007468452228
26151	0.436981715168684
89412	0.43695596188514
12937	0.436930208601597
65710	0.436904455318053
65093	0.436878702034509
70574	0.436852948750966
50198	0.436827195467422
17163	0.436801442183878
37690	0.436775688900335
76461	0.436749935616791
73548	0.436724182333248
63613	0.436698429049704
9558	0.43667267576616
60647	0.436646922482617
55037	0.436621169199073
55944	0.436595415915529
787	0.436569662631986
140071	0.436543909348442
78125	0.436518156064898
11010	0.436492402781355
112432	0.436466649497811
19538	0.436440896214267
29717	0.436415142930724
92807	0.43638938964718
14591	0.436363636363636
106112	0.436337883080093
67963	0.436312129796549
63472	0.436286376513005
4413	0.436260623229462
35067	0.436234869945918
107658	0.436209116662374
142668	0.436183363378831
46023	0.436157610095287
103591	0.436131856811743
67377	0.4361061035282
16248	0.436080350244656
28854	0.436054596961113
53436	0.436028843677569
104131	0.436003090394025
142491	0.435977337110482
28772	0.435951583826938
19702	0.435925830543394
134120	0.435900077259851
13293	0.435874323976307
100510	0.435848570692763
123953	0.43582281740922
77335	0.435797064125676
43707	0.435771310842132
35720	0.435745557558589
20488	0.435719804275045
10331	0.435694050991501
8952	0.435668297707958
81239	0.435642544424414
128955	0.43561679114087
102159	0.435591037857327
54669	0.435565284573783
106544	0.435539531290239
49791	0.435513778006696
77569	0.435488024723152
142736	0.435462271439609
73251	0.435410764872521
106031	0.435410764872521
11867	0.435385011588978
54075	0.435359258305434
115888	0.43533350502189
3213	0.435307751738347
87163	0.435281998454803
96151	0.435256245171259
17079	0.435230491887716
38746	0.435204738604172
22390	0.435178985320628
67134	0.435153232037085
77264	0.435127478753541
65871	0.435101725469997
82890	0.435075972186454
10594	0.43505021890291
140378	0.435024465619366
45275	0.434998712335823
91706	0.434972959052279
91995	0.434947205768736
105254	0.434921452485192
142268	0.434895699201648
139463	0.434869945918105
26236	0.434844192634561
76739	0.434818439351017
40588	0.434792686067474
66635	0.43476693278393
22322	0.434741179500386
98174	0.434715426216843
7693	0.434689672933299
22005	0.434663919649755
89222	0.434638166366212
12070	0.434612413082668
137317	0.434586659799124
48759	0.434560906515581
111403	0.434535153232037
47239	0.434509399948493
138690	0.43448364666495
95061	0.434457893381406
83125	0.434432140097862
6632	0.434406386814319
22085	0.434380633530775
76651	0.434354880247232
19550	0.434329126963688
126341	0.434303373680144
81514	0.434277620396601
77350	0.434251867113057
10863	0.434226113829513
40553	0.43420036054597
111763	0.434174607262426
50932	0.434148853978882
57907	0.434123100695339
122862	0.434097347411795
24169	0.434071594128251
100977	0.434045840844708
51899	0.434020087561164
64940	0.43399433427762
21648	0.433968580994077
51016	0.433942827710533
137007	0.433917074426989
32799	0.433891321143446
22908	0.433865567859902
71396	0.433839814576359
108386	0.433814061292815
32773	0.433788308009271
83892	0.433762554725728
32767	0.433736801442184
78930	0.43371104815864
110876	0.433685294875097
43283	0.433659541591553
87647	0.433633788308009
52201	0.433608035024466
21609	0.433582281740922
56559	0.433556528457378
11184	0.433530775173835
59891	0.433505021890291
21575	0.433479268606747
76898	0.433453515323204
97140	0.43342776203966
141786	0.433402008756116
647	0.433376255472573
136371	0.433350502189029
79203	0.433324748905485
77351	0.433298995621942
37879	0.433273242338398
76236	0.433247489054854
21900	0.433221735771311
107225	0.433195982487767
55816	0.433170229204224
34879	0.43314447592068
114072	0.433118722637136
24961	0.433092969353593
10384	0.433067216070049
113431	0.433041462786505
3474	0.433015709502962
46842	0.432989956219418
33368	0.432964202935874
101558	0.432938449652331
9957	0.432912696368787
88853	0.432886943085243
127281	0.4328611898017
96974	0.432835436518156
22764	0.432809683234612
94646	0.432783929951069
75899	0.432758176667525
73614	0.432732423383981
69226	0.432706670100438
53501	0.432680916816894
81926	0.43265516353335
13787	0.432629410249807
68108	0.432603656966263
77026	0.43257790368272
142812	0.432552150399176
97120	0.432526397115632
19352	0.432500643832089
138304	0.432474890548545
70217	0.432449137265001
114391	0.432423383981458
79597	0.432397630697914
1300	0.43237187741437
81240	0.432346124130827
27693	0.432320370847283
12337	0.432294617563739
81377	0.432268864280196
1937	0.432243110996652
48947	0.432217357713108
42437	0.432191604429565
77119	0.432165851146021
85838	0.432140097862477
96713	0.432114344578934
8791	0.43208859129539
76933	0.432062838011847
27912	0.432037084728303
77646	0.432011331444759
100123	0.431985578161216
9579	0.431959824877672
23483	0.431934071594128
113344	0.431908318310585
2401	0.431882565027041
67869	0.431856811743497
60042	0.431831058459954
135573	0.43180530517641
75785	0.431779551892866
47526	0.431753798609323
122894	0.431728045325779
44323	0.431702292042235
47076	0.431676538758692
89093	0.431650785475148
51896	0.431625032191604
128825	0.431599278908061
83937	0.431573525624517
97304	0.431547772340973
24450	0.43152201905743
45428	0.431496265773886
116613	0.431470512490343
22684	0.431444759206799
108802	0.431419005923255
60493	0.431393252639712
4005	0.431367499356168
12213	0.431341746072624
106918	0.431315992789081
89318	0.431290239505537
41150	0.431264486221993
135665	0.43123873293845
78979	0.431212979654906
121488	0.431187226371362
133153	0.431161473087819
133635	0.431135719804275
81305	0.431109966520731
82624	0.431084213237188
122485	0.431058459953644
110301	0.4310327066701
125629	0.431006953386557
65887	0.430981200103013
96324	0.430955446819469
45565	0.430929693535926
24355	0.430903940252382
35349	0.430878186968839
3503	0.430852433685295
17418	0.430826680401751
108695	0.430800927118208
32185	0.430775173834664
118595	0.43074942055112
92268	0.430723667267577
111409	0.430697913984033
99729	0.430672160700489
78273	0.430646407416946
57135	0.430620654133402
113525	0.430594900849858
61502	0.430569147566315
45817	0.430543394282771
110899	0.430517640999227
3039	0.430491887715684
7591	0.43046613443214
62551	0.430440381148596
11023	0.430414627865053
51631	0.430388874581509
35207	0.430363121297966
122371	0.430337368014422
74648	0.430311614730878
101159	0.430285861447335
19098	0.430260108163791
4957	0.430234354880247
33277	0.430208601596704
119455	0.43018284831316
88431	0.430157095029616
142630	0.430131341746073
59328	0.430105588462529
78031	0.430079835178985
138043	0.430054081895442
104753	0.430028328611898
73820	0.430002575328354
52141	0.429976822044811
7989	0.429951068761267
29366	0.429925315477723
47901	0.42989956219418
4827	0.429873808910636
104719	0.429848055627092
23505	0.429822302343549
85866	0.429796549060005
37509	0.429770795776461
36996	0.429745042492918
58825	0.429719289209374
121963	0.429693535925831
106596	0.429667782642287
24056	0.429642029358743
138602	0.4296162760752
23250	0.429590522791656
104006	0.429564769508112
63828	0.429539016224569
95212	0.429513262941025
37356	0.429487509657481
137973	0.429461756373938
63668	0.429436003090394
142919	0.42941024980685
67052	0.429384496523307
102958	0.429358743239763
363	0.429332989956219
64580	0.429307236672676
110048	0.429281483389132
120836	0.429255730105588
76552	0.429229976822045
76266	0.429204223538501
48768	0.429178470254958
28518	0.429152716971414
30528	0.42912696368787
128563	0.429101210404327
140184	0.429075457120783
83017	0.429049703837239
125155	0.429023950553696
134732	0.428998197270152
9105	0.428972443986608
81183	0.428946690703065
1232	0.428920937419521
125511	0.428895184135977
743	0.428869430852434
125378	0.42884367756889
87364	0.428817924285346
28026	0.428792171001803
82708	0.428766417718259
24084	0.428740664434715
117925	0.428714911151172
141425	0.428689157867628
65854	0.428663404584084
102769	0.428637651300541
36164	0.428611898016997
39117	0.428586144733454
62900	0.42856039144991
10515	0.428534638166366
5670	0.428508884882823
47949	0.428483131599279
85715	0.428457378315735
82993	0.428431625032192
70699	0.428405871748648
61511	0.428380118465104
114316	0.428354365181561
109043	0.428328611898017
137360	0.428302858614473
141982	0.42827710533093
80126	0.428251352047386
123276	0.428225598763842
58481	0.428199845480299
77641	0.428174092196755
2853	0.428148338913211
84021	0.428122585629668
45050	0.428096832346124
54706	0.42807107906258
2819	0.428045325779037
121720	0.428019572495493
141577	0.42799381921195
8719	0.427968065928406
114209	0.427942312644862
46274	0.427916559361319
27299	0.427890806077775
120626	0.427865052794231
91888	0.427839299510688
14858	0.427813546227144
68416	0.4277877929436
43728	0.427762039660057
70408	0.427736286376513
107412	0.427710533092969
62975	0.427684779809426
118914	0.427659026525882
29031	0.427633273242338
75340	0.427607519958795
32544	0.427581766675251
60763	0.427556013391707
119515	0.427530260108164
50120	0.42750450682462
92819	0.427478753541077
13180	0.427453000257533
28322	0.427427246973989
94058	0.427401493690446
61494	0.427375740406902
117112	0.427349987123358
15646	0.427324233839815
48381	0.427298480556271
48410	0.427272727272727
73152	0.427246973989184
78463	0.42722122070564
36546	0.427195467422096
29908	0.427169714138553
108293	0.427143960855009
96848	0.427118207571465
9843	0.427092454287922
72144	0.427066701004378
44094	0.427040947720834
96032	0.427015194437291
92148	0.426989441153747
20576	0.426963687870203
16981	0.42693793458666
34758	0.426912181303116
96046	0.426886428019572
102024	0.426860674736029
25702	0.426834921452485
43502	0.426809168168942
62906	0.426783414885398
33450	0.426757661601854
97957	0.426731908318311
51137	0.426706155034767
6411	0.426680401751223
103040	0.42665464846768
121018	0.426628895184136
79394	0.426603141900592
34100	0.426577388617049
62633	0.426551635333505
37001	0.426525882049961
31990	0.426500128766418
88258	0.426474375482874
89068	0.42644862219933
57302	0.426422868915787
85930	0.426397115632243
48996	0.426371362348699
128293	0.426345609065156
48348	0.426319855781612
92298	0.426294102498068
106265	0.426268349214525
87576	0.426242595930981
53928	0.426216842647438
36200	0.426191089363894
53074	0.42616533608035
59342	0.426139582796807
4407	0.426113829513263
58959	0.426088076229719
27838	0.426062322946176
124722	0.426036569662632
82376	0.426010816379088
143020	0.425985063095545
60680	0.425959309812001
111847	0.425933556528457
91317	0.425907803244914
35878	0.42588204996137
33094	0.425856296677826
55295	0.425830543394283
100616	0.425804790110739
102232	0.425779036827195
135256	0.425753283543652
8390	0.425727530260108
45644	0.425701776976565
82394	0.425676023693021
41071	0.425650270409477
13824	0.425624517125934
15777	0.42559876384239
26833	0.425573010558846
43647	0.425547257275303
141685	0.425521503991759
129290	0.425495750708215
46848	0.425469997424672
60034	0.425444244141128
78050	0.425418490857584
31895	0.425392737574041
64991	0.425366984290497
87476	0.425341231006953
36571	0.42531547772341
11729	0.425289724439866
109209	0.425263971156322
682	0.425238217872779
121657	0.425212464589235
79129	0.425186711305691
75116	0.425160958022148
19646	0.425135204738604
46278	0.425109451455061
415	0.425083698171517
40818	0.425057944887973
13765	0.42503219160443
105794	0.425006438320886
23575	0.424980685037342
119381	0.424954931753799
97424	0.424929178470255
102424	0.424903425186711
66190	0.424877671903168
18678	0.424851918619624
59180	0.42482616533608
58997	0.424800412052537
63805	0.424774658768993
31705	0.424748905485449
33125	0.424723152201906
1963	0.424697398918362
81200	0.424671645634818
56192	0.424645892351275
73135	0.424620139067731
122463	0.424594385784188
61474	0.424568632500644
116197	0.4245428792171
8489	0.424517125933557
62257	0.424491372650013
92543	0.424465619366469
112999	0.424439866082926
3889	0.424414112799382
126786	0.424388359515838
1175	0.424362606232295
120829	0.424336852948751
116876	0.424311099665207
96910	0.424285346381664
2009	0.42425959309812
124527	0.424233839814576
32805	0.424208086531033
17465	0.424182333247489
141933	0.424156579963945
14252	0.424130826680402
48377	0.424105073396858
117146	0.424079320113314
120642	0.424053566829771
49566	0.424027813546227
80434	0.424002060262684
76627	0.42397630697914
139977	0.423950553695596
17233	0.423924800412053
53081	0.423899047128509
50407	0.423873293844965
87313	0.423847540561422
50695	0.423821787277878
127370	0.423796033994334
137561	0.423770280710791
8857	0.423744527427247
123430	0.423718774143703
34449	0.42369302086016
48160	0.423667267576616
89990	0.423641514293072
68706	0.423615761009529
132834	0.423590007725985
31407	0.423564254442441
81973	0.423538501158898
12124	0.423512747875354
56140	0.42348699459181
20456	0.423461241308267
79901	0.423435488024723
81424	0.423409734741179
20732	0.423383981457636
69292	0.423358228174092
82222	0.423332474890549
130559	0.423306721607005
102567	0.423280968323461
36736	0.423255215039918
93228	0.423229461756374
91338	0.42320370847283
90284	0.423177955189287
54522	0.423152201905743
212	0.423126448622199
85055	0.423100695338656
16664	0.423074942055112
51220	0.423049188771568
29198	0.423023435488025
22770	0.422997682204481
98903	0.422971928920937
104134	0.422946175637394
66844	0.42292042235385
142781	0.422894669070306
126755	0.422868915786763
126634	0.422843162503219
129591	0.422817409219676
56719	0.422791655936132
61572	0.422765902652588
19380	0.422740149369045
109694	0.422714396085501
38853	0.422688642801957
34591	0.422662889518414
112563	0.42263713623487
123429	0.422611382951326
118849	0.422585629667783
54348	0.422559876384239
25936	0.422534123100695
39843	0.422508369817152
72535	0.422482616533608
123598	0.422456863250064
92977	0.422431109966521
49609	0.422405356682977
59182	0.422379603399433
54384	0.42235385011589
21886	0.422328096832346
28144	0.422302343548802
60456	0.422276590265259
100086	0.422250836981715
77370	0.422225083698172
95231	0.422199330414628
16915	0.422173577131084
27048	0.422147823847541
142330	0.422122070563997
26253	0.422096317280453
39512	0.42207056399691
44884	0.422044810713366
37956	0.422019057429822
96260	0.421993304146279
33856	0.421967550862735
7995	0.421941797579191
87948	0.421916044295648
15458	0.421890291012104
74010	0.42186453772856
15559	0.421838784445017
59405	0.421813031161473
76402	0.421787277877929
20434	0.421761524594386
142112	0.421735771310842
118856	0.421710018027298
72288	0.421684264743755
131686	0.421658511460211
125766	0.421632758176668
18440	0.421607004893124
39070	0.42158125160958
2238	0.421555498326037
120141	0.421529745042493
64030	0.421503991758949
106917	0.421478238475406
82071	0.421452485191862
106717	0.421426731908318
91661	0.421400978624775
25220	0.421375225341231
22047	0.421349472057687
60427	0.421323718774144
24393	0.4212979654906
35763	0.421272212207056
91194	0.421246458923513
112443	0.421220705639969
42864	0.421194952356425
91633	0.421169199072882
118138	0.421143445789338
59574	0.421117692505795
25302	0.421091939222251
10812	0.421066185938707
71448	0.421040432655164
44758	0.42101467937162
14954	0.420988926088076
121185	0.420963172804533
14669	0.420937419520989
142765	0.420911666237445
469	0.420885912953902
46944	0.420860159670358
140111	0.420834406386814
5525	0.420808653103271
142408	0.420782899819727
45027	0.420757146536183
13762	0.42073139325264
74922	0.420705639969096
51	0.420679886685552
68984	0.420654133402009
87202	0.420628380118465
47948	0.420602626834921
87597	0.420576873551378
29864	0.420551120267834
142592	0.42052536698429
87479	0.420499613700747
50762	0.420473860417203
119556	0.42044810713366
76013	0.420422353850116
6751	0.420396600566572
43405	0.420370847283029
74880	0.420345093999485
68319	0.420319340715941
27151	0.420293587432398
117296	0.420267834148854
124381	0.42024208086531
138243	0.420216327581767
6174	0.420190574298223
54432	0.420164821014679
34250	0.420139067731136
105929	0.420113314447592
8255	0.420087561164048
109527	0.420061807880505
39685	0.420036054596961
88736	0.420010301313417
5352	0.419984548029874
22416	0.41995879474633
4997	0.419933041462786
64111	0.419907288179243
120380	0.419881534895699
89411	0.419855781612156
43598	0.419830028328612
91896	0.419804275045068
43710	0.419778521761525
40264	0.419752768477981
81591	0.419727015194437
64332	0.419701261910894
17043	0.41967550862735
9532	0.419649755343806
12321	0.419624002060263
113998	0.419598248776719
142512	0.419572495493175
998	0.419546742209632
43784	0.419520988926088
21831	0.419495235642544
141678	0.419469482359001
77225	0.419443729075457
96577	0.419417975791913
142825	0.41939222250837
137426	0.419366469224826
11616	0.419340715941283
103038	0.419314962657739
80181	0.419289209374195
8961	0.419263456090652
83364	0.419237702807108
99909	0.419211949523564
9093	0.419186196240021
65916	0.419160442956477
135913	0.419134689672933
2828	0.41910893638939
78329	0.419083183105846
59950	0.419057429822302
101849	0.419031676538759
14024	0.419005923255215
12898	0.418980169971671
38776	0.418954416688128
67236	0.418928663404584
74131	0.41890291012104
62615	0.418877156837497
72583	0.418851403553953
47981	0.418825650270409
122761	0.418799896986866
47423	0.418774143703322
28760	0.418748390419779
137613	0.418722637136235
107147	0.418696883852691
88924	0.418671130569148
81768	0.418645377285604
139186	0.41861962400206
6078	0.418593870718517
3790	0.418568117434973
2373	0.418542364151429
124323	0.418516610867886
53576	0.418490857584342
63919	0.418465104300798
142740	0.418439351017255
50550	0.418413597733711
90982	0.418387844450167
134588	0.418362091166624
83876	0.41833633788308
82786	0.418310584599536
113840	0.418284831315993
43316	0.418259078032449
115230	0.418233324748906
56442	0.418207571465362
52080	0.418181818181818
101256	0.418156064898275
59237	0.418130311614731
45935	0.418104558331187
127539	0.418078805047644
85318	0.4180530517641
22466	0.418027298480556
34112	0.418001545197013
14045	0.417975791913469
72948	0.417950038629925
35098	0.417924285346382
53617	0.417898532062838
134091	0.417872778779294
117457	0.417847025495751
95388	0.417821272212207
115001	0.417795518928663
102447	0.41776976564512
103365	0.417744012361576
104071	0.417718259078032
58105	0.417692505794489
113055	0.417666752510945
56023	0.417640999227401
127418	0.417615245943858
2657	0.417589492660314
2545	0.417563739376771
26404	0.417537986093227
41716	0.417512232809683
1770	0.41748647952614
109085	0.417460726242596
71816	0.417434972959052
37964	0.417409219675509
142433	0.417383466391965
118591	0.417357713108421
10340	0.417331959824878
76120	0.417306206541334
125059	0.41728045325779
58779	0.417254699974247
102912	0.417228946690703
46027	0.417203193407159
56230	0.417177440123616
128383	0.417151686840072
25911	0.417125933556528
12369	0.417100180272985
84456	0.417074426989441
51794	0.417048673705897
49628	0.417022920422354
33444	0.41699716713881
86073	0.416971413855267
43734	0.416945660571723
127103	0.416919907288179
108712	0.416894154004636
137821	0.416868400721092
112226	0.416842647437548
122633	0.416816894154005
45687	0.416791140870461
129779	0.416765387586917
130534	0.416739634303374
2500	0.41671388101983
112040	0.416688127736286
20544	0.416662374452743
118009	0.416636621169199
58874	0.416610867885655
121761	0.416585114602112
68420	0.416559361318568
29191	0.416533608035024
11600	0.416507854751481
36851	0.416482101467937
99431	0.416456348184394
89238	0.41643059490085
52489	0.416404841617306
16334	0.416379088333763
82106	0.416353335050219
96971	0.416327581766675
28744	0.416301828483132
112117	0.416276075199588
65797	0.416250321916044
142093	0.416224568632501
95423	0.416198815348957
115235	0.416173062065413
96048	0.41614730878187
103838	0.416121555498326
23686	0.416095802214782
81117	0.416070048931239
65028	0.416044295647695
61360	0.416018542364151
26998	0.415992789080608
13984	0.415967035797064
107715	0.41594128251352
71223	0.415915529229977
29030	0.415889775946433
115347	0.41586402266289
101345	0.415838269379346
10255	0.415812516095802
114709	0.415786762812259
93667	0.415761009528715
27259	0.415735256245171
105667	0.415709502961628
124294	0.415683749678084
43017	0.41565799639454
20196	0.415632243110997
136270	0.415606489827453
17341	0.415580736543909
93076	0.415554983260366
25538	0.415529229976822
113340	0.415503476693278
142335	0.415477723409735
71564	0.415451970126191
94237	0.415426216842647
12555	0.415400463559104
135535	0.41537471027556
3899	0.415348956992016
70560	0.415323203708473
25146	0.415297450424929
93847	0.415271697141386
140186	0.415245943857842
140901	0.415220190574298
42702	0.415194437290755
86486	0.415168684007211
80298	0.415142930723667
68852	0.415117177440124
137509	0.41509142415658
51966	0.415065670873036
83101	0.415039917589493
140229	0.415014164305949
117595	0.414988411022405
28866	0.414962657738862
137374	0.414936904455318
106094	0.414911151171774
67176	0.414885397888231
77620	0.414859644604687
86379	0.414833891321143
108033	0.4148081380376
48637	0.414782384754056
2094	0.414756631470513
142742	0.414730878186969
48294	0.414705124903425
71210	0.414679371619882
114943	0.414653618336338
86557	0.414627865052794
18700	0.414602111769251
98517	0.414576358485707
45690	0.414550605202163
29350	0.41452485191862
56163	0.414499098635076
100230	0.414473345351532
29792	0.414447592067989
138996	0.414421838784445
81335	0.414396085500901
19447	0.414370332217358
3788	0.414344578933814
101647	0.41431882565027
46950	0.414293072366727
58372	0.414267319083183
49601	0.414241565799639
139833	0.414215812516096
123919	0.414190059232552
84481	0.414164305949008
111993	0.414138552665465
16272	0.414112799381921
17179	0.414087046098378
74087	0.414061292814834
43058	0.41403553953129
47088	0.414009786247747
85047	0.413984032964203
41260	0.413958279680659
142923	0.413932526397116
14746	0.413906773113572
62934	0.413881019830028
95465	0.413855266546485
84264	0.413829513262941
92146	0.413803759979397
47883	0.413778006695854
72395	0.41375225341231
38358	0.413726500128766
74013	0.413700746845223
117930	0.413674993561679
85230	0.413649240278135
13320	0.413623486994592
56893	0.413597733711048
24011	0.413571980427504
105778	0.413546227143961
60976	0.413520473860417
107113	0.413494720576874
116569	0.41346896729333
36443	0.413443214009786
99984	0.413417460726243
103317	0.413391707442699
48333	0.413365954159155
1262	0.413340200875612
49543	0.413314447592068
97498	0.413288694308524
141789	0.413262941024981
13722	0.413237187741437
101404	0.413211434457893
93066	0.41318568117435
112887	0.413159927890806
82862	0.413134174607262
76823	0.413108421323719
55337	0.413082668040175
4287	0.413056914756631
35791	0.413031161473088
125627	0.413005408189544
36207	0.412979654906001
122230	0.412953901622457
36389	0.412928148338913
135309	0.41290239505537
6968	0.412876641771826
102665	0.412850888488282
51706	0.412825135204739
41274	0.412799381921195
88089	0.412773628637651
72781	0.412747875354108
38627	0.412722122070564
115939	0.41269636878702
131406	0.412670615503477
116769	0.412644862219933
135076	0.412619108936389
81410	0.412593355652846
123608	0.412567602369302
1705	0.412541849085758
86257	0.412516095802215
135578	0.412490342518671
47969	0.412464589235127
114107	0.412438835951584
127713	0.41241308266804
106569	0.412387329384497
77977	0.412361576100953
38338	0.412335822817409
127719	0.412310069533866
109129	0.412284316250322
11224	0.412258562966778
23795	0.412232809683235
53703	0.412207056399691
72267	0.412181303116147
141937	0.412155549832604
142530	0.41212979654906
65684	0.412104043265516
63700	0.412078289981973
93141	0.412052536698429
41110	0.412026783414885
63958	0.412001030131342
47325	0.411975276847798
48097	0.411949523564254
54686	0.411923770280711
16904	0.411898016997167
132586	0.411872263713624
132920	0.41184651043008
124502	0.411820757146536
83526	0.411795003862993
11271	0.411769250579449
6156	0.411743497295905
72187	0.411717744012362
63887	0.411691990728818
118607	0.411666237445274
26898	0.411640484161731
1931	0.411614730878187
128501	0.411588977594643
37415	0.4115632243111
66081	0.411537471027556
9062	0.411511717744012
60972	0.411485964460469
83127	0.411460211176925
142920	0.411434457893381
47667	0.411408704609838
104546	0.411382951326294
19834	0.41135719804275
87093	0.411331444759207
111971	0.411305691475663
57618	0.411279938192119
83970	0.411254184908576
74288	0.411228431625032
28000	0.411202678341489
114989	0.411176925057945
8904	0.411151171774401
34410	0.411125418490858
77384	0.411099665207314
11341	0.41107391192377
16700	0.411048158640227
132740	0.411022405356683
17637	0.410996652073139
81427	0.410970898789596
32195	0.410945145506052
130008	0.410919392222508
109203	0.410893638938965
70263	0.410867885655421
123232	0.410842132371877
97651	0.410816379088334
35594	0.41079062580479
36968	0.410764872521246
8084	0.410739119237703
67602	0.410713365954159
58240	0.410687612670615
10595	0.410661859387072
6009	0.410636106103528
64450	0.410610352819985
16501	0.410584599536441
645	0.410558846252897
50899	0.410533092969354
13354	0.41050733968581
125905	0.410481586402266
708	0.410455833118723
88755	0.410430079835179
7067	0.410404326551635
58819	0.410378573268092
97920	0.410352819984548
35656	0.410327066701004
141612	0.410301313417461
34679	0.410275560133917
55377	0.410249806850373
122919	0.41022405356683
126984	0.410198300283286
91843	0.410172546999742
42507	0.410146793716199
117169	0.410121040432655
123039	0.410095287149112
103068	0.410069533865568
139094	0.410043780582024
83497	0.410018027298481
19172	0.409992274014937
43418	0.409966520731393
13758	0.40994076744785
43793	0.409915014164306
102348	0.409889260880762
83003	0.409863507597219
62074	0.409837754313675
137456	0.409812001030131
10728	0.409786247746588
15813	0.409760494463044
917	0.4097347411795
27837	0.409708987895957
99201	0.409683234612413
131716	0.409657481328869
706	0.409631728045326
84502	0.409605974761782
67916	0.409580221478238
20435	0.409554468194695
63014	0.409528714911151
14286	0.409502961627608
64646	0.409477208344064
82482	0.40945145506052
125879	0.409425701776977
36711	0.409399948493433
28950	0.409374195209889
10102	0.409348441926346
44770	0.409322688642802
47728	0.409296935359258
41611	0.409271182075715
2424	0.409245428792171
125170	0.409219675508627
107984	0.409193922225084
47244	0.40916816894154
79659	0.409142415657996
126964	0.409116662374453
11519	0.409090909090909
111662	0.409065155807365
35830	0.409039402523822
109669	0.409013649240278
23912	0.408987895956734
114040	0.408962142673191
95978	0.408936389389647
38646	0.408910636106104
85360	0.40888488282256
62334	0.408859129539016
124067	0.408833376255473
72029	0.408807622971929
13436	0.408781869688385
6635	0.408756116404842
109249	0.408730363121298
10865	0.408704609837754
94455	0.408678856554211
16266	0.408653103270667
134228	0.408627349987123
114147	0.40860159670358
77561	0.408575843420036
20940	0.408550090136492
50522	0.408524336852949
72719	0.408498583569405
96207	0.408472830285861
74250	0.408447077002318
106272	0.408421323718774
86661	0.408395570435231
66445	0.408369817151687
59643	0.408344063868143
19905	0.4083183105846
48112	0.408292557301056
94992	0.408266804017512
99783	0.408241050733969
114363	0.408215297450425
74674	0.408189544166881
63044	0.408163790883338
86221	0.408138037599794
40877	0.40811228431625
83932	0.408086531032707
57610	0.408060777749163
54409	0.408035024465619
13562	0.408009271182076
134401	0.407983517898532
16288	0.407957764614988
113892	0.407932011331445
44908	0.407906258047901
73798	0.407880504764357
34771	0.407854751480814
132751	0.40782899819727
19806	0.407803244913726
91606	0.407777491630183
38372	0.407751738346639
1428	0.407725985063096
92625	0.407700231779552
108621	0.407674478496008
21027	0.407648725212465
55894	0.407622971928921
88245	0.407597218645377
58717	0.407571465361834
111353	0.40754571207829
36823	0.407519958794746
10023	0.407494205511203
65240	0.407468452227659
51876	0.407442698944115
2652	0.407416945660572
35932	0.407391192377028
26037	0.407365439093484
115450	0.407339685809941
28489	0.407313932526397
85031	0.407288179242853
125385	0.40726242595931
100043	0.407236672675766
19824	0.407210919392222
20076	0.407185166108679
60846	0.407159412825135
121076	0.407133659541592
8080	0.407107906258048
19793	0.407082152974504
73463	0.407056399690961
58139	0.407030646407417
22489	0.407004893123873
140266	0.40697913984033
85904	0.406953386556786
139534	0.406927633273242
46112	0.406901879989699
53456	0.406876126706155
110819	0.406850373422611
48422	0.406824620139068
45005	0.406798866855524
138119	0.40677311357198
1059	0.406747360288437
15616	0.406721607004893
73211	0.406695853721349
22272	0.406670100437806
34070	0.406644347154262
82564	0.406618593870719
112139	0.406592840587175
95185	0.406567087303631
104846	0.406541334020088
33002	0.406515580736544
31408	0.406489827453
138034	0.406464074169457
6648	0.406438320885913
35421	0.406412567602369
11329	0.406386814318826
124537	0.406361061035282
33644	0.406335307751738
15008	0.406309554468195
99562	0.406283801184651
73613	0.406258047901107
40656	0.406232294617564
23482	0.40620654133402
52936	0.406180788050476
142566	0.406155034766933
142948	0.406129281483389
115416	0.406103528199845
38543	0.406077774916302
8758	0.406052021632758
84968	0.406026268349215
123946	0.406000515065671
32643	0.405974761782127
93648	0.405949008498584
24992	0.40592325521504
48043	0.405897501931496
28521	0.405871748647953
49302	0.405845995364409
65367	0.405820242080865
41922	0.405794488797322
128364	0.405768735513778
28933	0.405742982230234
51760	0.405717228946691
73502	0.405691475663147
92188	0.405665722379603
55372	0.40563996909606
142020	0.405614215812516
53276	0.405588462528972
51222	0.405562709245429
38806	0.405536955961885
85652	0.405511202678342
21436	0.405485449394798
100494	0.405459696111254
111249	0.405433942827711
113239	0.405408189544167
65867	0.405382436260623
46031	0.40535668297708
44730	0.405330929693536
1754	0.405305176409992
82803	0.405279423126449
87756	0.405253669842905
110871	0.405227916559361
142637	0.405202163275818
85725	0.405176409992274
119509	0.40515065670873
110838	0.405124903425187
46415	0.405099150141643
39010	0.405073396858099
7204	0.405047643574556
121095	0.405021890291012
14564	0.404996137007468
112628	0.404970383723925
83035	0.404944630440381
73971	0.404918877156837
